Date,Day,Vehicle Name,Numbers,Intimes,Outtimes,Authorized,Month
2024-07-11,Thursday,scooter,AR07IZ0711,2024-07-03 09:17:00,2024-07-03 16:15:00,Yes,July
2024-07-11,Thursday,scooter,CH86SK5964,2024-07-03 09:43:00,2024-07-03 15:50:00,No,July
2024-07-11,Thursday,bike,CG87ZR3608,2024-07-03 08:43:00,2024-07-03 15:40:00,Yes,July
2024-07-11,Thursday,sumo,AS26PW4917,2024-07-03 09:42:00,2024-07-03 16:43:00,Yes,July
2024-07-11,Thursday,bike,ML81UJ3178,2024-07-03 09:24:00,2024-07-03 16:50:00,Yes,July
2024-07-12,Friday,scooter,CG09FW3757,2024-07-03 08:03:00,2024-07-03 15:01:00,Yes,July
2024-07-12,Friday,car,WB07JW3794,2024-07-03 08:20:00,2024-07-03 16:31:00,Yes,July
2024-07-12,Friday,sumo,DD44AU8825,2024-07-03 08:05:00,2024-07-03 16:46:00,No,July
2024-07-12,Friday,bus,DL31BD7879,2024-07-03 08:21:00,2024-07-03 15:19:00,No,July
2024-07-12,Friday,bike,OD98ZZ9557,2024-07-03 08:20:00,2024-07-03 15:31:00,Yes,July
2024-07-12,Friday,car,CG85UA7978,2024-07-03 09:51:00,2024-07-03 15:09:00,No,July
2024-07-12,Friday,bike,MH57NG7836,2024-07-03 08:37:00,2024-07-03 15:57:00,Yes,July
2024-07-12,Friday,bus,JK47XR0527,2024-07-03 09:46:00,2024-07-03 16:53:00,No,July
2024-07-12,Friday,bike,SK58CT3459,2024-07-03 09:02:00,2024-07-03 16:36:00,Yes,July
2024-07-12,Friday,sumo,AR60HN5532,2024-07-03 09:54:00,2024-07-03 15:22:00,Yes,July
2024-07-12,Friday,bus,KA24CU9967,2024-07-03 08:10:00,2024-07-03 15:39:00,No,July
2024-07-12,Friday,car,UA86ON9630,2024-07-03 09:44:00,2024-07-03 16:29:00,Yes,July
2024-07-12,Friday,scooter,CG05RS8216,2024-07-03 09:41:00,2024-07-03 15:27:00,No,July
2024-07-12,Friday,sumo,GJ79OM3305,2024-07-03 09:31:00,2024-07-03 15:01:00,No,July
2024-07-12,Friday,scooter,MH20SU6816,2024-07-03 08:42:00,2024-07-03 15:47:00,No,July
2024-07-12,Friday,bike,LD21AX3124,2024-07-03 09:15:00,2024-07-03 16:07:00,No,July
2024-07-12,Friday,sumo,MP03CQ6536,2024-07-03 08:27:00,2024-07-03 15:27:00,Yes,July
2024-07-12,Friday,bike,PY47FN7351,2024-07-03 08:02:00,2024-07-03 16:47:00,Yes,July
2024-07-12,Friday,bus,GA56GJ0418,2024-07-03 09:37:00,2024-07-03 16:29:00,No,July
2024-07-12,Friday,bus,MZ02TU9699,2024-07-03 08:07:00,2024-07-03 15:16:00,No,July
2024-07-13,Saturday,bike,GJ00CZ1171,2024-07-03 08:51:00,2024-07-03 15:43:00,No,July
2024-07-13,Saturday,bus,CG10HZ0127,2024-07-03 08:21:00,2024-07-03 16:00:00,Yes,July
2024-07-13,Saturday,car,LA47RQ8694,2024-07-03 08:38:00,2024-07-03 16:26:00,No,July
2024-07-13,Saturday,bus,DN64PI3197,2024-07-03 08:43:00,2024-07-03 15:56:00,Yes,July
2024-07-13,Saturday,sumo,KA13ID1831,2024-07-03 09:20:00,2024-07-03 16:25:00,Yes,July
2024-07-13,Saturday,scooter,PB45JI0065,2024-07-03 08:24:00,2024-07-03 15:49:00,No,July
2024-07-13,Saturday,car,OT69PP4678,2024-07-03 08:32:00,2024-07-03 16:31:00,No,July
2024-07-13,Saturday,bus,DN51FZ0365,2024-07-03 08:28:00,2024-07-03 16:00:00,No,July
2024-07-13,Saturday,bike,UP61JV7279,2024-07-03 09:21:00,2024-07-03 16:47:00,Yes,July
2024-07-13,Saturday,bike,CH17PU1230,2024-07-03 08:28:00,2024-07-03 15:06:00,No,July
2024-07-13,Saturday,scooter,DD63EB1198,2024-07-03 08:32:00,2024-07-03 15:51:00,Yes,July
2024-07-13,Saturday,bus,LD12VP2472,2024-07-03 08:45:00,2024-07-03 16:46:00,Yes,July
2024-07-13,Saturday,car,MP36EX3980,2024-07-03 09:14:00,2024-07-03 16:35:00,No,July
2024-07-13,Saturday,sumo,CG17DY7373,2024-07-03 09:42:00,2024-07-03 16:50:00,Yes,July
2024-07-13,Saturday,bus,OD83AJ3426,2024-07-03 08:29:00,2024-07-03 16:15:00,No,July
2024-07-14,Sunday,bike,MN66VY3885,2024-07-03 08:54:00,2024-07-03 15:47:00,No,July
2024-07-14,Sunday,car,UP72FV7714,2024-07-03 09:11:00,2024-07-03 15:16:00,No,July
2024-07-14,Sunday,scooter,CG97LN0565,2024-07-03 09:03:00,2024-07-03 15:52:00,Yes,July
2024-07-14,Sunday,bike,MP63YB5585,2024-07-03 08:42:00,2024-07-03 15:10:00,Yes,July
2024-07-14,Sunday,car,WB64NS9160,2024-07-03 08:17:00,2024-07-03 15:45:00,Yes,July
2024-07-14,Sunday,bike,MH56QF5269,2024-07-03 08:27:00,2024-07-03 16:40:00,No,July
2024-07-14,Sunday,sumo,SK23CM0361,2024-07-03 09:56:00,2024-07-03 16:11:00,No,July
2024-07-14,Sunday,bus,KA10QP4622,2024-07-03 08:00:00,2024-07-03 16:37:00,No,July
2024-07-14,Sunday,bus,HR42OS1638,2024-07-03 09:58:00,2024-07-03 16:55:00,No,July
2024-07-14,Sunday,car,HP78EE0286,2024-07-03 08:57:00,2024-07-03 16:00:00,No,July
2024-07-14,Sunday,sumo,UA64JP1716,2024-07-03 08:42:00,2024-07-03 16:26:00,Yes,July
2024-07-14,Sunday,bus,HR78OG7837,2024-07-03 09:13:00,2024-07-03 15:42:00,No,July
2024-07-14,Sunday,scooter,LD95KD0120,2024-07-03 09:24:00,2024-07-03 16:20:00,Yes,July
2024-07-14,Sunday,sumo,OT25BG8647,2024-07-03 09:02:00,2024-07-03 16:42:00,Yes,July
2024-07-14,Sunday,bus,RJ73DR9874,2024-07-03 09:52:00,2024-07-03 16:20:00,No,July
2024-07-14,Sunday,car,OD77FR0203,2024-07-03 09:18:00,2024-07-03 16:30:00,No,July
2024-07-14,Sunday,bus,NL51FH7217,2024-07-03 09:11:00,2024-07-03 16:08:00,Yes,July
2024-07-14,Sunday,bus,LA11IS0882,2024-07-03 09:10:00,2024-07-03 15:02:00,Yes,July
2024-07-15,Monday,bike,JK98MN1082,2024-07-03 08:04:00,2024-07-03 16:55:00,No,July
2024-07-15,Monday,scooter,MZ62AC5126,2024-07-03 08:56:00,2024-07-03 16:36:00,Yes,July
2024-07-15,Monday,car,TN63UK6395,2024-07-03 09:11:00,2024-07-03 16:51:00,Yes,July
2024-07-15,Monday,sumo,KA81QG3083,2024-07-03 08:16:00,2024-07-03 15:56:00,Yes,July
2024-07-15,Monday,bus,CG40TH2536,2024-07-03 09:47:00,2024-07-03 15:24:00,Yes,July
2024-07-15,Monday,scooter,MZ22DW5258,2024-07-03 09:17:00,2024-07-03 16:06:00,No,July
2024-07-15,Monday,bus,RJ59TS7938,2024-07-03 08:32:00,2024-07-03 15:00:00,Yes,July
2024-07-15,Monday,bike,CH21EL7065,2024-07-03 08:21:00,2024-07-03 16:41:00,No,July
2024-07-15,Monday,scooter,RJ79AN7481,2024-07-03 09:36:00,2024-07-03 16:13:00,No,July
2024-07-15,Monday,scooter,AS53FF9304,2024-07-03 09:58:00,2024-07-03 16:05:00,Yes,July
2024-07-15,Monday,bus,HP12JM0071,2024-07-03 08:21:00,2024-07-03 15:17:00,No,July
2024-07-15,Monday,car,DD34BQ2084,2024-07-03 09:52:00,2024-07-03 16:40:00,No,July
2024-07-15,Monday,scooter,WB75TY6506,2024-07-03 08:56:00,2024-07-03 16:04:00,Yes,July
2024-07-15,Monday,bus,OT09XP3056,2024-07-03 08:58:00,2024-07-03 15:52:00,No,July
2024-07-15,Monday,sumo,HR52KF3649,2024-07-03 08:00:00,2024-07-03 15:24:00,Yes,July
2024-07-15,Monday,bike,KA87PT0561,2024-07-03 08:49:00,2024-07-03 16:27:00,Yes,July
2024-07-15,Monday,bike,LD21XM8571,2024-07-03 09:49:00,2024-07-03 16:57:00,No,July
2024-07-15,Monday,bus,ML27VC3075,2024-07-03 08:08:00,2024-07-03 15:42:00,No,July
2024-07-15,Monday,car,DL79SF4879,2024-07-03 08:09:00,2024-07-03 16:58:00,Yes,July
2024-07-15,Monday,car,PB59OU6379,2024-07-03 08:36:00,2024-07-03 16:18:00,Yes,July
2024-07-15,Monday,scooter,JH07JJ4835,2024-07-03 09:09:00,2024-07-03 15:48:00,Yes,July
2024-07-15,Monday,sumo,CH42QK1602,2024-07-03 08:07:00,2024-07-03 16:14:00,Yes,July
2024-07-15,Monday,sumo,MN13XN8215,2024-07-03 08:20:00,2024-07-03 16:39:00,Yes,July
2024-07-16,Tuesday,bike,JK66QF2565,2024-07-03 08:27:00,2024-07-03 15:16:00,No,July
2024-07-16,Tuesday,bus,SK25SD3823,2024-07-03 08:48:00,2024-07-03 16:49:00,Yes,July
2024-07-16,Tuesday,bike,AN39ON1817,2024-07-03 09:49:00,2024-07-03 16:58:00,Yes,July
2024-07-16,Tuesday,bike,DL59OZ1246,2024-07-03 08:18:00,2024-07-03 15:03:00,No,July
2024-07-16,Tuesday,car,MP00QJ6707,2024-07-03 09:17:00,2024-07-03 15:45:00,No,July
2024-07-16,Tuesday,car,OD52XS6799,2024-07-03 09:55:00,2024-07-03 16:32:00,No,July
2024-07-16,Tuesday,sumo,AR46LJ5640,2024-07-03 09:16:00,2024-07-03 15:13:00,No,July
2024-07-16,Tuesday,car,NL32VY8306,2024-07-03 09:04:00,2024-07-03 16:35:00,No,July
2024-07-16,Tuesday,bike,MH68WG8492,2024-07-03 09:03:00,2024-07-03 15:51:00,Yes,July
2024-07-16,Tuesday,car,AS04DJ1511,2024-07-03 09:17:00,2024-07-03 15:00:00,No,July
2024-07-16,Tuesday,sumo,AN42XY4112,2024-07-03 09:01:00,2024-07-03 15:34:00,No,July
2024-07-16,Tuesday,scooter,KL12UE2760,2024-07-03 09:26:00,2024-07-03 16:46:00,Yes,July
2024-07-16,Tuesday,scooter,MZ03FO9543,2024-07-03 09:35:00,2024-07-03 16:41:00,Yes,July
2024-07-16,Tuesday,car,MH83BL5797,2024-07-03 08:03:00,2024-07-03 15:44:00,No,July
2024-07-16,Tuesday,sumo,AR55TY0603,2024-07-03 08:10:00,2024-07-03 16:16:00,No,July
2024-07-16,Tuesday,bus,BR86OB2482,2024-07-03 08:56:00,2024-07-03 16:51:00,No,July
2024-07-16,Tuesday,bus,CG55LZ2734,2024-07-03 09:18:00,2024-07-03 16:25:00,Yes,July
2024-07-16,Tuesday,scooter,OT64OI2940,2024-07-03 08:17:00,2024-07-03 16:44:00,Yes,July
2024-07-16,Tuesday,sumo,OR46UA8807,2024-07-03 08:43:00,2024-07-03 15:43:00,No,July
2024-07-16,Tuesday,sumo,GJ49KU9254,2024-07-03 09:47:00,2024-07-03 15:00:00,Yes,July
2024-07-16,Tuesday,sumo,GJ86PL7662,2024-07-03 08:39:00,2024-07-03 15:06:00,No,July
2024-07-16,Tuesday,bus,RJ61KG4512,2024-07-03 08:20:00,2024-07-03 15:03:00,No,July
2024-07-16,Tuesday,sumo,JH58SZ4350,2024-07-03 09:10:00,2024-07-03 15:17:00,No,July
2024-07-16,Tuesday,scooter,JH93CK8670,2024-07-03 09:44:00,2024-07-03 16:17:00,No,July
2024-07-16,Tuesday,bus,AR94GC9236,2024-07-03 08:44:00,2024-07-03 16:11:00,Yes,July
2024-07-17,Wednesday,bike,LD40LM8779,2024-07-03 09:06:00,2024-07-03 16:42:00,No,July
2024-07-17,Wednesday,car,UA69CV0948,2024-07-03 09:14:00,2024-07-03 15:00:00,Yes,July
2024-07-17,Wednesday,sumo,CG17NG0737,2024-07-03 09:58:00,2024-07-03 16:27:00,No,July
2024-07-17,Wednesday,bus,PB05XM5169,2024-07-03 08:35:00,2024-07-03 16:37:00,Yes,July
2024-07-17,Wednesday,sumo,OD95FN7485,2024-07-03 08:30:00,2024-07-03 15:36:00,No,July
2024-07-17,Wednesday,scooter,JH69IV8872,2024-07-03 08:04:00,2024-07-03 15:09:00,No,July
2024-07-17,Wednesday,bus,BR93HT0023,2024-07-03 08:09:00,2024-07-03 16:40:00,No,July
2024-07-17,Wednesday,bus,OD00FB9172,2024-07-03 09:48:00,2024-07-03 15:10:00,Yes,July
2024-07-17,Wednesday,bus,MP06IC1121,2024-07-03 09:15:00,2024-07-03 15:07:00,Yes,July
2024-07-17,Wednesday,sumo,BR35KF9415,2024-07-03 08:45:00,2024-07-03 16:23:00,No,July
2024-07-18,Thursday,sumo,DN91RO9061,2024-07-03 09:35:00,2024-07-03 15:13:00,No,July
2024-07-18,Thursday,scooter,OD89EL4451,2024-07-03 09:08:00,2024-07-03 15:17:00,Yes,July
2024-07-18,Thursday,bike,JH52ZG3791,2024-07-03 09:34:00,2024-07-03 15:55:00,Yes,July
2024-07-18,Thursday,scooter,HR50ZW1967,2024-07-03 09:46:00,2024-07-03 15:37:00,Yes,July
2024-07-18,Thursday,bike,DD01VW9295,2024-07-03 09:18:00,2024-07-03 16:54:00,Yes,July
2024-07-18,Thursday,scooter,AS14HQ0430,2024-07-03 08:32:00,2024-07-03 15:07:00,Yes,July
2024-07-18,Thursday,sumo,KL68PZ1639,2024-07-03 08:13:00,2024-07-03 16:03:00,Yes,July
2024-07-18,Thursday,sumo,HP91TX2760,2024-07-03 09:24:00,2024-07-03 16:14:00,No,July
2024-07-18,Thursday,scooter,JK99RW8631,2024-07-03 08:51:00,2024-07-03 16:35:00,Yes,July
2024-07-18,Thursday,car,CG22NS1827,2024-07-03 08:35:00,2024-07-03 16:46:00,Yes,July
2024-07-18,Thursday,bus,MP37IK2990,2024-07-03 09:57:00,2024-07-03 15:08:00,No,July
2024-07-18,Thursday,scooter,NL49SX7044,2024-07-03 08:39:00,2024-07-03 16:06:00,Yes,July
2024-07-18,Thursday,bike,SK71CZ0765,2024-07-03 09:57:00,2024-07-03 15:36:00,Yes,July
2024-07-18,Thursday,bike,AS38AU6476,2024-07-03 08:12:00,2024-07-03 16:39:00,Yes,July
2024-07-18,Thursday,car,CG66RD2687,2024-07-03 09:56:00,2024-07-03 15:34:00,No,July
2024-07-18,Thursday,car,AN68MV9800,2024-07-03 08:27:00,2024-07-03 16:18:00,No,July
2024-07-18,Thursday,scooter,CH68WB6245,2024-07-03 09:16:00,2024-07-03 16:47:00,Yes,July
2024-07-18,Thursday,bike,CG18IR6798,2024-07-03 08:17:00,2024-07-03 16:48:00,No,July
2024-07-18,Thursday,bike,MH22ZX0423,2024-07-03 09:36:00,2024-07-03 16:27:00,No,July
2024-07-18,Thursday,car,TS02HO9387,2024-07-03 08:40:00,2024-07-03 16:13:00,No,July
2024-07-18,Thursday,bike,MN11MU0748,2024-07-03 09:58:00,2024-07-03 16:04:00,Yes,July
2024-07-18,Thursday,bike,MN42TV6758,2024-07-03 09:41:00,2024-07-03 15:19:00,Yes,July
2024-07-19,Friday,bike,CG97DU5927,2024-07-03 09:57:00,2024-07-03 15:47:00,No,July
2024-07-19,Friday,sumo,SK71GW8777,2024-07-03 09:44:00,2024-07-03 15:13:00,Yes,July
2024-07-19,Friday,bus,DL53EG4729,2024-07-03 08:27:00,2024-07-03 16:26:00,Yes,July
2024-07-19,Friday,bike,HR91PI0308,2024-07-03 08:38:00,2024-07-03 16:30:00,No,July
2024-07-19,Friday,bus,JH35JU0415,2024-07-03 08:57:00,2024-07-03 16:07:00,No,July
2024-07-19,Friday,car,CH21ZP4455,2024-07-03 09:03:00,2024-07-03 15:32:00,Yes,July
2024-07-19,Friday,bus,ML64TA3819,2024-07-03 08:53:00,2024-07-03 15:08:00,Yes,July
2024-07-19,Friday,bike,CG77RR3409,2024-07-03 08:44:00,2024-07-03 16:48:00,Yes,July
2024-07-19,Friday,car,MN59LA0136,2024-07-03 08:26:00,2024-07-03 15:49:00,No,July
2024-07-19,Friday,scooter,NL20KH4086,2024-07-03 09:55:00,2024-07-03 16:46:00,Yes,July
2024-07-19,Friday,car,AN59JY9330,2024-07-03 09:44:00,2024-07-03 15:48:00,Yes,July
2024-07-20,Saturday,bike,RJ98CN4153,2024-07-03 08:06:00,2024-07-03 15:12:00,Yes,July
2024-07-20,Saturday,bike,OT39VM5087,2024-07-03 08:28:00,2024-07-03 15:38:00,No,July
2024-07-20,Saturday,scooter,DN98LI2540,2024-07-03 08:35:00,2024-07-03 15:03:00,Yes,July
2024-07-20,Saturday,scooter,OT05RO3702,2024-07-03 08:52:00,2024-07-03 15:23:00,No,July
2024-07-20,Saturday,bike,CH13BZ1449,2024-07-03 08:46:00,2024-07-03 16:37:00,No,July
2024-07-20,Saturday,bus,BR12LV6732,2024-07-03 08:32:00,2024-07-03 15:01:00,Yes,July
2024-07-20,Saturday,sumo,AN69TE0751,2024-07-03 08:31:00,2024-07-03 16:25:00,No,July
2024-07-20,Saturday,bus,GJ93GF6266,2024-07-03 08:33:00,2024-07-03 15:07:00,No,July
2024-07-20,Saturday,car,AR66VT9598,2024-07-03 08:06:00,2024-07-03 15:10:00,No,July
2024-07-20,Saturday,car,TS77OP5889,2024-07-03 08:55:00,2024-07-03 16:15:00,Yes,July
2024-07-20,Saturday,bike,DN20WT3939,2024-07-03 09:40:00,2024-07-03 15:22:00,No,July
2024-07-20,Saturday,car,AS32OM7480,2024-07-03 08:18:00,2024-07-03 15:18:00,No,July
2024-07-20,Saturday,car,UA02OH6653,2024-07-03 08:04:00,2024-07-03 15:33:00,Yes,July
2024-07-20,Saturday,scooter,LA62DK8082,2024-07-03 09:08:00,2024-07-03 16:40:00,Yes,July
2024-07-20,Saturday,car,GA97WH6290,2024-07-03 09:13:00,2024-07-03 16:55:00,Yes,July
2024-07-20,Saturday,bike,AR89SF5161,2024-07-03 09:53:00,2024-07-03 15:20:00,Yes,July
2024-07-20,Saturday,car,NL25LE0300,2024-07-03 09:22:00,2024-07-03 16:32:00,Yes,July
2024-07-20,Saturday,scooter,GJ48XD6814,2024-07-03 09:39:00,2024-07-03 16:49:00,Yes,July
2024-07-20,Saturday,bus,HP70EP1802,2024-07-03 09:51:00,2024-07-03 16:38:00,No,July
2024-07-20,Saturday,car,LA65SK3019,2024-07-03 08:09:00,2024-07-03 16:18:00,Yes,July
2024-07-20,Saturday,bus,JH86BF9543,2024-07-03 09:37:00,2024-07-03 16:01:00,Yes,July
2024-07-20,Saturday,bus,GA58RC6767,2024-07-03 09:45:00,2024-07-03 16:17:00,Yes,July
2024-07-21,Sunday,bus,ML16TE3415,2024-07-03 09:01:00,2024-07-03 16:01:00,No,July
2024-07-21,Sunday,car,HP55AQ4620,2024-07-03 09:20:00,2024-07-03 15:32:00,Yes,July
2024-07-21,Sunday,car,AS35UM2159,2024-07-03 09:12:00,2024-07-03 15:30:00,Yes,July
2024-07-21,Sunday,sumo,OT00MC5644,2024-07-03 09:24:00,2024-07-03 15:29:00,Yes,July
2024-07-21,Sunday,bus,AN85BN3675,2024-07-03 09:19:00,2024-07-03 16:25:00,Yes,July
2024-07-21,Sunday,bike,MZ70TJ7177,2024-07-03 08:09:00,2024-07-03 16:20:00,No,July
2024-07-21,Sunday,bike,DL06FU8491,2024-07-03 09:27:00,2024-07-03 15:27:00,Yes,July
2024-07-21,Sunday,car,WB82KT7459,2024-07-03 09:55:00,2024-07-03 16:06:00,Yes,July
2024-07-21,Sunday,bike,MZ03FS9125,2024-07-03 08:02:00,2024-07-03 16:54:00,Yes,July
2024-07-21,Sunday,bus,HP15UG8608,2024-07-03 09:45:00,2024-07-03 15:13:00,No,July
2024-07-21,Sunday,sumo,RJ30QP6402,2024-07-03 09:12:00,2024-07-03 15:29:00,No,July
2024-07-21,Sunday,car,OR43HT7055,2024-07-03 08:05:00,2024-07-03 15:49:00,No,July
2024-07-21,Sunday,car,HP25QD4429,2024-07-03 09:50:00,2024-07-03 16:56:00,Yes,July
2024-07-21,Sunday,bus,UP89CV0197,2024-07-03 08:40:00,2024-07-03 15:03:00,No,July
2024-07-21,Sunday,sumo,UP64UK8730,2024-07-03 08:16:00,2024-07-03 15:13:00,No,July
2024-07-21,Sunday,scooter,BR50LG9094,2024-07-03 09:18:00,2024-07-03 15:21:00,No,July
2024-07-22,Monday,bus,GA46DK0566,2024-07-03 09:13:00,2024-07-03 16:08:00,Yes,July
2024-07-22,Monday,scooter,MH76CP6853,2024-07-03 09:12:00,2024-07-03 15:33:00,No,July
2024-07-22,Monday,bus,MP00NF1964,2024-07-03 09:41:00,2024-07-03 16:54:00,No,July
2024-07-22,Monday,bus,PY32HB8375,2024-07-03 09:41:00,2024-07-03 15:34:00,No,July
2024-07-22,Monday,bus,DD91NF7849,2024-07-03 09:17:00,2024-07-03 15:49:00,Yes,July
2024-07-22,Monday,car,AN39XS4733,2024-07-03 08:14:00,2024-07-03 16:49:00,Yes,July
2024-07-22,Monday,bus,BR17LW8999,2024-07-03 08:42:00,2024-07-03 16:27:00,Yes,July
2024-07-22,Monday,bike,SK75KO5100,2024-07-03 08:20:00,2024-07-03 16:11:00,No,July
2024-07-22,Monday,car,AS57CK4004,2024-07-03 09:11:00,2024-07-03 15:05:00,No,July
2024-07-22,Monday,bike,JH00NV0378,2024-07-03 08:18:00,2024-07-03 15:24:00,Yes,July
2024-07-22,Monday,scooter,JK71YW4604,2024-07-03 08:05:00,2024-07-03 16:17:00,Yes,July
2024-07-22,Monday,bike,GA18BX6811,2024-07-03 09:56:00,2024-07-03 15:02:00,No,July
2024-07-22,Monday,car,MP83II5377,2024-07-03 08:36:00,2024-07-03 15:54:00,No,July
2024-07-22,Monday,car,AN05QV6546,2024-07-03 09:09:00,2024-07-03 16:44:00,Yes,July
2024-07-22,Monday,bus,GJ12OD5550,2024-07-03 09:58:00,2024-07-03 15:25:00,Yes,July
2024-07-22,Monday,scooter,WB40QP1317,2024-07-03 09:22:00,2024-07-03 15:28:00,Yes,July
