Date,Day,Vehicle Name,Numbers,Intimes,Outtimes,Authorized,Month
2024-07-22,Monday,scooter,OD04HE8385,2024-07-03 09:24:00,2024-07-03 15:41:00,Yes,July
2024-07-22,Monday,scooter,AS41PY5045,2024-07-03 09:20:00,2024-07-03 15:12:00,Yes,July
2024-07-22,Monday,bike,GA89VQ7210,2024-07-03 08:08:00,2024-07-03 15:11:00,No,July
2024-07-22,Monday,bus,GA18RP7715,2024-07-03 09:47:00,2024-07-03 16:18:00,No,July
2024-07-22,Monday,sumo,UP32IL8171,2024-07-03 09:02:00,2024-07-03 15:57:00,No,July
2024-07-22,Monday,bike,UP13MP7206,2024-07-03 09:07:00,2024-07-03 16:01:00,No,July
2024-07-23,Tuesday,bus,DN63EZ6483,2024-07-03 08:22:00,2024-07-03 16:07:00,Yes,July
2024-07-23,Tuesday,bike,OD16KB0081,2024-07-03 09:19:00,2024-07-03 16:46:00,Yes,July
2024-07-23,Tuesday,sumo,GJ34AN9905,2024-07-03 09:30:00,2024-07-03 16:14:00,Yes,July
2024-07-23,Tuesday,bike,TS58WB7866,2024-07-03 08:54:00,2024-07-03 15:44:00,Yes,July
2024-07-23,Tuesday,sumo,AR43PW8649,2024-07-03 08:10:00,2024-07-03 15:30:00,Yes,July
2024-07-23,Tuesday,bike,JH81MB9271,2024-07-03 09:09:00,2024-07-03 16:32:00,Yes,July
2024-07-23,Tuesday,bus,UA29NF1771,2024-07-03 09:24:00,2024-07-03 16:37:00,Yes,July
2024-07-23,Tuesday,scooter,UK16QI1070,2024-07-03 08:39:00,2024-07-03 16:09:00,Yes,July
2024-07-23,Tuesday,scooter,OT42QO3640,2024-07-03 08:27:00,2024-07-03 15:15:00,No,July
2024-07-23,Tuesday,car,KL67JT7511,2024-07-03 08:58:00,2024-07-03 16:46:00,Yes,July
2024-07-23,Tuesday,scooter,BR62KV8925,2024-07-03 08:26:00,2024-07-03 16:11:00,No,July
2024-07-23,Tuesday,car,JH12SU4667,2024-07-03 08:29:00,2024-07-03 16:16:00,Yes,July
2024-07-23,Tuesday,car,AS63RB2970,2024-07-03 08:32:00,2024-07-03 16:28:00,Yes,July
2024-07-23,Tuesday,scooter,KL70VG9216,2024-07-03 09:47:00,2024-07-03 15:54:00,Yes,July
2024-07-23,Tuesday,car,DN21OU7032,2024-07-03 08:53:00,2024-07-03 15:22:00,No,July
2024-07-23,Tuesday,sumo,LD59TS8085,2024-07-03 09:02:00,2024-07-03 16:27:00,No,July
2024-07-23,Tuesday,bus,BR42MD6866,2024-07-03 09:50:00,2024-07-03 16:35:00,No,July
2024-07-23,Tuesday,sumo,OR06YN9431,2024-07-03 08:04:00,2024-07-03 15:08:00,No,July
2024-07-23,Tuesday,bus,UA11MU5043,2024-07-03 09:35:00,2024-07-03 16:13:00,No,July
2024-07-23,Tuesday,bus,AR31OL2549,2024-07-03 09:37:00,2024-07-03 15:18:00,Yes,July
2024-07-23,Tuesday,car,TR83RA1861,2024-07-03 08:08:00,2024-07-03 15:58:00,Yes,July
2024-07-24,Wednesday,sumo,MP09LR8400,2024-07-03 08:21:00,2024-07-03 16:46:00,No,July
2024-07-24,Wednesday,bike,AS80SG5367,2024-07-03 08:05:00,2024-07-03 15:09:00,No,July
2024-07-24,Wednesday,bus,DD61VH5291,2024-07-03 09:17:00,2024-07-03 15:04:00,Yes,July
2024-07-24,Wednesday,bus,UK60ER3131,2024-07-03 09:21:00,2024-07-03 16:08:00,No,July
2024-07-24,Wednesday,bike,NL30SA3262,2024-07-03 09:35:00,2024-07-03 15:26:00,No,July
2024-07-24,Wednesday,sumo,AR99EE5416,2024-07-03 09:56:00,2024-07-03 16:27:00,Yes,July
2024-07-24,Wednesday,scooter,SK68JR8978,2024-07-03 09:20:00,2024-07-03 16:14:00,Yes,July
2024-07-24,Wednesday,sumo,UP08XC2963,2024-07-03 09:28:00,2024-07-03 15:35:00,Yes,July
2024-07-24,Wednesday,scooter,JH80EA1805,2024-07-03 09:21:00,2024-07-03 15:03:00,No,July
2024-07-24,Wednesday,bus,ML81MJ5893,2024-07-03 08:27:00,2024-07-03 16:53:00,No,July
2024-07-24,Wednesday,bike,ML54VB1122,2024-07-03 09:15:00,2024-07-03 15:19:00,No,July
2024-07-24,Wednesday,car,MZ22TH4140,2024-07-03 08:12:00,2024-07-03 16:02:00,Yes,July
2024-07-24,Wednesday,bike,MN11VW8993,2024-07-03 09:21:00,2024-07-03 15:49:00,Yes,July
2024-07-24,Wednesday,sumo,OR34WA6900,2024-07-03 09:35:00,2024-07-03 15:16:00,No,July
2024-07-24,Wednesday,bus,TS95PA8648,2024-07-03 09:40:00,2024-07-03 15:17:00,No,July
2024-07-24,Wednesday,bike,PB53PT2549,2024-07-03 09:50:00,2024-07-03 16:41:00,No,July
2024-07-24,Wednesday,car,BR16GK7744,2024-07-03 09:28:00,2024-07-03 16:22:00,Yes,July
2024-07-24,Wednesday,car,JH93SQ1502,2024-07-03 08:03:00,2024-07-03 15:38:00,Yes,July
2024-07-24,Wednesday,scooter,BR03XI9907,2024-07-03 09:19:00,2024-07-03 16:25:00,No,July
2024-07-25,Thursday,bus,RJ19BP1216,2024-07-03 09:23:00,2024-07-03 15:46:00,No,July
2024-07-25,Thursday,car,CG16JA0682,2024-07-03 08:41:00,2024-07-03 15:08:00,Yes,July
2024-07-25,Thursday,sumo,MP03YQ7705,2024-07-03 08:46:00,2024-07-03 16:36:00,No,July
2024-07-25,Thursday,sumo,UP70HD4147,2024-07-03 08:57:00,2024-07-03 16:12:00,No,July
2024-07-25,Thursday,bike,MN22WZ4777,2024-07-03 08:10:00,2024-07-03 15:13:00,No,July
2024-07-25,Thursday,car,CG27NI9795,2024-07-03 08:25:00,2024-07-03 16:58:00,No,July
2024-07-25,Thursday,bus,OR67ZY8694,2024-07-03 08:39:00,2024-07-03 16:43:00,No,July
2024-07-25,Thursday,scooter,CH00DT9608,2024-07-03 08:38:00,2024-07-03 16:06:00,No,July
2024-07-25,Thursday,car,RJ81RK4339,2024-07-03 09:57:00,2024-07-03 16:00:00,No,July
2024-07-25,Thursday,car,GA36VT4358,2024-07-03 09:31:00,2024-07-03 16:26:00,No,July
2024-07-25,Thursday,scooter,PY40EO2484,2024-07-03 08:39:00,2024-07-03 16:57:00,No,July
2024-07-26,Friday,bus,JK17AJ6386,2024-07-03 09:09:00,2024-07-03 16:16:00,Yes,July
2024-07-26,Friday,sumo,LA74GI1277,2024-07-03 08:32:00,2024-07-03 16:25:00,Yes,July
2024-07-26,Friday,sumo,DL21DM6019,2024-07-03 09:39:00,2024-07-03 16:31:00,Yes,July
2024-07-26,Friday,scooter,NL81WK0166,2024-07-03 09:29:00,2024-07-03 15:36:00,No,July
2024-07-26,Friday,bus,TS74MA0168,2024-07-03 08:32:00,2024-07-03 16:58:00,No,July
2024-07-26,Friday,bus,JH14IB6127,2024-07-03 08:05:00,2024-07-03 15:15:00,No,July
2024-07-26,Friday,bike,UK20VZ6949,2024-07-03 09:14:00,2024-07-03 15:57:00,No,July
2024-07-26,Friday,car,PB12YF3054,2024-07-03 09:40:00,2024-07-03 16:38:00,No,July
2024-07-26,Friday,scooter,CG98ZM0521,2024-07-03 09:34:00,2024-07-03 15:18:00,Yes,July
2024-07-26,Friday,scooter,UP15ZE8477,2024-07-03 09:11:00,2024-07-03 16:17:00,Yes,July
2024-07-26,Friday,bus,OT08UP2666,2024-07-03 08:42:00,2024-07-03 16:03:00,Yes,July
2024-07-26,Friday,bus,PB33FC3163,2024-07-03 08:27:00,2024-07-03 15:49:00,Yes,July
2024-07-26,Friday,car,LA08SE6945,2024-07-03 08:22:00,2024-07-03 16:30:00,Yes,July
2024-07-26,Friday,sumo,MH70CK3670,2024-07-03 08:39:00,2024-07-03 15:36:00,No,July
2024-07-26,Friday,car,AR50MW8065,2024-07-03 08:30:00,2024-07-03 15:55:00,Yes,July
2024-07-26,Friday,sumo,KL87DI2714,2024-07-03 08:57:00,2024-07-03 15:40:00,No,July
2024-07-26,Friday,sumo,MP08JQ5092,2024-07-03 08:44:00,2024-07-03 16:12:00,Yes,July
2024-07-26,Friday,bus,OD45VE7239,2024-07-03 09:27:00,2024-07-03 15:02:00,Yes,July
2024-07-26,Friday,sumo,HP86AI3436,2024-07-03 09:29:00,2024-07-03 15:34:00,Yes,July
2024-07-26,Friday,scooter,RJ64DV9416,2024-07-03 09:03:00,2024-07-03 16:43:00,Yes,July
2024-07-26,Friday,sumo,HR25PN6620,2024-07-03 08:47:00,2024-07-03 16:07:00,No,July
2024-07-26,Friday,sumo,WB36PY6173,2024-07-03 09:21:00,2024-07-03 15:38:00,No,July
2024-07-26,Friday,scooter,GJ93MV2005,2024-07-03 09:49:00,2024-07-03 15:23:00,Yes,July
2024-07-26,Friday,car,PY44QB9750,2024-07-03 09:42:00,2024-07-03 15:58:00,No,July
2024-07-26,Friday,sumo,BR74PV1022,2024-07-03 08:11:00,2024-07-03 16:02:00,Yes,July
2024-07-26,Friday,scooter,TN74QD6278,2024-07-03 08:51:00,2024-07-03 15:44:00,Yes,July
2024-07-26,Friday,sumo,CG04FO3851,2024-07-03 09:06:00,2024-07-03 16:19:00,Yes,July
2024-07-26,Friday,bus,TS51OY3424,2024-07-03 08:38:00,2024-07-03 15:43:00,Yes,July
2024-07-26,Friday,sumo,GJ39LU0954,2024-07-03 09:23:00,2024-07-03 16:27:00,No,July
2024-07-27,Saturday,bus,AR64KK2717,2024-07-03 09:33:00,2024-07-03 16:54:00,No,July
2024-07-27,Saturday,bus,DL92JC2600,2024-07-03 09:05:00,2024-07-03 15:03:00,No,July
2024-07-27,Saturday,bus,TR13IK3356,2024-07-03 08:58:00,2024-07-03 16:57:00,Yes,July
2024-07-27,Saturday,bus,UK40TX1116,2024-07-03 09:33:00,2024-07-03 15:22:00,Yes,July
2024-07-27,Saturday,scooter,TR43YI1041,2024-07-03 09:58:00,2024-07-03 15:39:00,Yes,July
2024-07-27,Saturday,sumo,GJ44ZX9650,2024-07-03 09:10:00,2024-07-03 16:22:00,Yes,July
2024-07-27,Saturday,bike,PB60AN2509,2024-07-03 09:44:00,2024-07-03 16:35:00,Yes,July
2024-07-27,Saturday,bike,BR72HA4594,2024-07-03 08:44:00,2024-07-03 16:19:00,No,July
2024-07-27,Saturday,bus,PB82AN0358,2024-07-03 09:17:00,2024-07-03 16:52:00,Yes,July
2024-07-27,Saturday,scooter,UK72JZ6796,2024-07-03 08:37:00,2024-07-03 15:31:00,No,July
2024-07-27,Saturday,scooter,CG28TD4762,2024-07-03 08:27:00,2024-07-03 16:34:00,Yes,July
2024-07-27,Saturday,sumo,UP65DE9005,2024-07-03 09:20:00,2024-07-03 16:48:00,No,July
2024-07-27,Saturday,bike,BR04BY3780,2024-07-03 08:10:00,2024-07-03 15:42:00,Yes,July
2024-07-27,Saturday,bus,HP93GD8310,2024-07-03 08:17:00,2024-07-03 15:01:00,No,July
2024-07-27,Saturday,bike,MH75KM8510,2024-07-03 09:20:00,2024-07-03 15:52:00,Yes,July
2024-07-27,Saturday,bus,UP03ZZ2598,2024-07-03 08:15:00,2024-07-03 16:47:00,Yes,July
2024-07-27,Saturday,car,AN19UK5992,2024-07-03 09:18:00,2024-07-03 15:02:00,Yes,July
2024-07-27,Saturday,sumo,UK60HE4613,2024-07-03 09:17:00,2024-07-03 15:18:00,Yes,July
2024-07-27,Saturday,bus,OR23JJ9988,2024-07-03 08:07:00,2024-07-03 16:00:00,No,July
2024-07-27,Saturday,bike,KL26HI0077,2024-07-03 09:45:00,2024-07-03 15:37:00,No,July
2024-07-27,Saturday,scooter,GA53GF0231,2024-07-03 08:34:00,2024-07-03 15:15:00,Yes,July
2024-07-27,Saturday,bus,OT21FT0764,2024-07-03 08:58:00,2024-07-03 16:58:00,No,July
2024-07-27,Saturday,car,LA94LD5152,2024-07-03 09:29:00,2024-07-03 16:04:00,No,July
2024-07-27,Saturday,scooter,DL37ZW8293,2024-07-03 09:28:00,2024-07-03 16:46:00,No,July
2024-07-27,Saturday,bus,HR66NP6516,2024-07-03 08:21:00,2024-07-03 16:58:00,No,July
2024-07-28,Sunday,bus,GA90EX7095,2024-07-03 09:31:00,2024-07-03 15:47:00,No,July
2024-07-28,Sunday,scooter,MZ16EB1393,2024-07-03 09:32:00,2024-07-03 16:36:00,No,July
2024-07-28,Sunday,sumo,DD79VE1940,2024-07-03 09:05:00,2024-07-03 16:48:00,Yes,July
2024-07-28,Sunday,scooter,JK75XN0861,2024-07-03 08:32:00,2024-07-03 15:02:00,Yes,July
2024-07-28,Sunday,bus,RJ20QC1939,2024-07-03 08:06:00,2024-07-03 15:20:00,Yes,July
2024-07-28,Sunday,bus,MN64UU6751,2024-07-03 08:09:00,2024-07-03 16:22:00,Yes,July
2024-07-28,Sunday,car,UK76SJ5318,2024-07-03 09:30:00,2024-07-03 16:19:00,No,July
2024-07-28,Sunday,scooter,AS65KC6570,2024-07-03 09:31:00,2024-07-03 15:46:00,Yes,July
2024-07-28,Sunday,scooter,TS35HD3779,2024-07-03 08:52:00,2024-07-03 16:16:00,Yes,July
2024-07-28,Sunday,scooter,UA55QZ3847,2024-07-03 09:48:00,2024-07-03 16:22:00,Yes,July
2024-07-28,Sunday,bike,HR24VN9138,2024-07-03 09:22:00,2024-07-03 15:12:00,Yes,July
2024-07-28,Sunday,sumo,KL55XM3938,2024-07-03 08:49:00,2024-07-03 15:30:00,Yes,July
2024-07-28,Sunday,bike,PY61AI2977,2024-07-03 09:47:00,2024-07-03 15:40:00,Yes,July
2024-07-28,Sunday,sumo,NL87EV7826,2024-07-03 08:53:00,2024-07-03 15:00:00,No,July
2024-07-28,Sunday,bus,UP41PF6834,2024-07-03 09:52:00,2024-07-03 16:38:00,No,July
2024-07-28,Sunday,car,JK75XW1613,2024-07-03 09:33:00,2024-07-03 16:26:00,Yes,July
2024-07-28,Sunday,bus,WB53AH4966,2024-07-03 08:43:00,2024-07-03 16:39:00,No,July
2024-07-28,Sunday,bus,MP01QX0440,2024-07-03 08:24:00,2024-07-03 16:04:00,Yes,July
2024-07-28,Sunday,scooter,AS16PU2890,2024-07-03 09:30:00,2024-07-03 15:53:00,No,July
2024-07-28,Sunday,bike,TN20JE2642,2024-07-03 08:05:00,2024-07-03 16:00:00,Yes,July
2024-07-28,Sunday,bike,PY84GI7198,2024-07-03 09:41:00,2024-07-03 15:48:00,No,July
2024-07-28,Sunday,scooter,MZ85WD7651,2024-07-03 08:29:00,2024-07-03 16:07:00,Yes,July
2024-07-28,Sunday,car,JK87FW9093,2024-07-03 09:05:00,2024-07-03 16:54:00,Yes,July
2024-07-28,Sunday,scooter,HP80SZ8603,2024-07-03 09:33:00,2024-07-03 16:10:00,No,July
2024-07-28,Sunday,scooter,DD21RN0308,2024-07-03 09:12:00,2024-07-03 15:38:00,No,July
2024-07-28,Sunday,scooter,UA81NE6644,2024-07-03 08:35:00,2024-07-03 16:03:00,No,July
2024-07-28,Sunday,bike,GA71UV8893,2024-07-03 08:06:00,2024-07-03 16:11:00,Yes,July
2024-07-28,Sunday,car,UP67WR1127,2024-07-03 08:49:00,2024-07-03 15:35:00,No,July
2024-07-29,Monday,sumo,WB93BD1109,2024-07-03 08:56:00,2024-07-03 16:56:00,Yes,July
2024-07-29,Monday,bike,KA86YD1789,2024-07-03 08:55:00,2024-07-03 16:09:00,Yes,July
2024-07-29,Monday,sumo,GJ95DN9585,2024-07-03 09:11:00,2024-07-03 16:58:00,Yes,July
2024-07-29,Monday,bus,PY27VY9111,2024-07-03 08:51:00,2024-07-03 16:50:00,No,July
2024-07-29,Monday,scooter,AN70BO0949,2024-07-03 08:26:00,2024-07-03 16:29:00,No,July
2024-07-29,Monday,car,AS63GX3355,2024-07-03 08:48:00,2024-07-03 15:24:00,No,July
2024-07-29,Monday,car,CH29UP8172,2024-07-03 09:43:00,2024-07-03 15:44:00,Yes,July
2024-07-29,Monday,bus,TS99NV2210,2024-07-03 08:54:00,2024-07-03 15:37:00,No,July
2024-07-29,Monday,bike,MZ89LO5050,2024-07-03 09:09:00,2024-07-03 15:35:00,No,July
2024-07-29,Monday,bus,UK14TE2368,2024-07-03 09:06:00,2024-07-03 15:24:00,Yes,July
2024-07-29,Monday,car,DL47WY0789,2024-07-03 08:54:00,2024-07-03 16:46:00,No,July
2024-07-29,Monday,bike,WB53RZ8437,2024-07-03 08:55:00,2024-07-03 15:53:00,Yes,July
2024-07-29,Monday,car,RJ09PX8697,2024-07-03 08:47:00,2024-07-03 15:37:00,No,July
2024-07-29,Monday,sumo,GA98OR7541,2024-07-03 08:13:00,2024-07-03 15:51:00,No,July
2024-07-29,Monday,car,HR33WS3901,2024-07-03 09:23:00,2024-07-03 16:02:00,No,July
2024-07-29,Monday,car,KL07JI8086,2024-07-03 08:47:00,2024-07-03 16:10:00,Yes,July
2024-07-29,Monday,sumo,OD35IF1141,2024-07-03 08:28:00,2024-07-03 16:43:00,Yes,July
2024-07-29,Monday,sumo,SK56CN4437,2024-07-03 09:16:00,2024-07-03 16:48:00,No,July
2024-07-29,Monday,bus,MP89MY5408,2024-07-03 09:29:00,2024-07-03 16:29:00,No,July
2024-07-29,Monday,sumo,TS15WD8069,2024-07-03 09:52:00,2024-07-03 16:39:00,No,July
2024-07-29,Monday,scooter,UK11CO3814,2024-07-03 08:37:00,2024-07-03 16:15:00,No,July
2024-07-29,Monday,scooter,JH66ZM3279,2024-07-03 09:22:00,2024-07-03 15:57:00,Yes,July
2024-07-29,Monday,car,CH78IL9042,2024-07-03 09:05:00,2024-07-03 15:57:00,Yes,July
2024-07-29,Monday,bike,BR64WN0704,2024-07-03 08:41:00,2024-07-03 16:46:00,No,July
2024-08-01,Thursday,car,UA48UR0389,2024-07-03 08:21:00,2024-07-03 15:03:00,No,August
2024-08-01,Thursday,car,UK98GQ5599,2024-07-03 09:15:00,2024-07-03 16:03:00,No,August
2024-08-01,Thursday,scooter,PB37UR7185,2024-07-03 09:39:00,2024-07-03 15:44:00,No,August
2024-08-01,Thursday,sumo,NL95IX9063,2024-07-03 08:30:00,2024-07-03 16:28:00,No,August
2024-08-01,Thursday,car,MN67TM0886,2024-07-03 09:24:00,2024-07-03 15:02:00,No,August
2024-08-01,Thursday,sumo,PB23RT1606,2024-07-03 08:46:00,2024-07-03 16:01:00,Yes,August
2024-08-01,Thursday,bike,LA29AN6366,2024-07-03 09:50:00,2024-07-03 16:40:00,Yes,August
2024-08-01,Thursday,bus,UA06DA7816,2024-07-03 09:12:00,2024-07-03 15:48:00,Yes,August
2024-08-01,Thursday,car,PB18RX9446,2024-07-03 09:50:00,2024-07-03 16:01:00,Yes,August
2024-08-01,Thursday,bus,GA72XI1121,2024-07-03 09:48:00,2024-07-03 15:35:00,No,August
2024-08-01,Thursday,car,OD89FL7126,2024-07-03 09:47:00,2024-07-03 15:04:00,No,August
2024-08-01,Thursday,scooter,UK92BD6324,2024-07-03 08:41:00,2024-07-03 16:03:00,Yes,August
2024-08-01,Thursday,bus,PB38CI4768,2024-07-03 08:00:00,2024-07-03 15:48:00,No,August
2024-08-01,Thursday,bike,HP11YR7767,2024-07-03 08:21:00,2024-07-03 16:45:00,No,August
2024-08-01,Thursday,car,SK60FG8265,2024-07-03 08:26:00,2024-07-03 15:05:00,Yes,August
2024-08-01,Thursday,car,GJ13QG7212,2024-07-03 09:32:00,2024-07-03 16:44:00,Yes,August
2024-08-01,Thursday,bus,UP60BW6727,2024-07-03 08:56:00,2024-07-03 15:46:00,No,August
2024-08-01,Thursday,car,WB92RW1153,2024-07-03 09:45:00,2024-07-03 16:12:00,No,August
2024-08-01,Thursday,bike,JK46SD9374,2024-07-03 08:52:00,2024-07-03 15:13:00,No,August
2024-08-01,Thursday,bus,KL63FS6372,2024-07-03 08:58:00,2024-07-03 16:44:00,Yes,August
2024-08-01,Thursday,car,GA30TW3573,2024-07-03 08:37:00,2024-07-03 16:36:00,Yes,August
2024-08-01,Thursday,bus,LD12KK6467,2024-07-03 09:29:00,2024-07-03 15:17:00,Yes,August
2024-08-01,Thursday,scooter,OR16TC7221,2024-07-03 08:18:00,2024-07-03 16:28:00,No,August
2024-08-01,Thursday,scooter,UP47HA7314,2024-07-03 08:16:00,2024-07-03 15:08:00,Yes,August
2024-08-01,Thursday,scooter,HP97SX4401,2024-07-03 08:14:00,2024-07-03 16:22:00,Yes,August
2024-08-02,Friday,scooter,UP45QL9316,2024-07-03 08:09:00,2024-07-03 16:05:00,No,August
2024-08-02,Friday,bike,AR86FJ7393,2024-07-03 09:52:00,2024-07-03 15:25:00,No,August
2024-08-02,Friday,sumo,HP42PU8317,2024-07-03 08:47:00,2024-07-03 15:42:00,No,August
2024-08-02,Friday,bike,WB90LT0577,2024-07-03 08:37:00,2024-07-03 16:26:00,Yes,August
2024-08-02,Friday,scooter,WB35UG6021,2024-07-03 08:40:00,2024-07-03 16:05:00,No,August
2024-08-02,Friday,sumo,KL68CB6024,2024-07-03 09:29:00,2024-07-03 16:01:00,No,August
2024-08-02,Friday,scooter,WB41TS4943,2024-07-03 08:56:00,2024-07-03 15:31:00,Yes,August
2024-08-02,Friday,bus,JH97NO1086,2024-07-03 08:08:00,2024-07-03 15:03:00,Yes,August
2024-08-02,Friday,car,CH65CH2689,2024-07-03 09:41:00,2024-07-03 16:03:00,No,August
2024-08-02,Friday,bike,UP21KR6883,2024-07-03 09:27:00,2024-07-03 15:39:00,Yes,August
2024-08-02,Friday,bus,TS87TU4801,2024-07-03 08:07:00,2024-07-03 16:10:00,Yes,August
2024-08-02,Friday,bike,MN35XA5266,2024-07-03 08:05:00,2024-07-03 16:41:00,Yes,August
2024-08-02,Friday,bus,LD13OI0817,2024-07-03 09:27:00,2024-07-03 16:40:00,Yes,August
