Date,Day,Vehicle Name,Numbers,Intimes,Outtimes,Authorized,Month
2024-08-12,Monday,bike,SK11HC5038,2024-07-03 08:23:00,2024-07-03 16:28:00,No,August
2024-08-12,Monday,bus,DL84EY3827,2024-07-03 08:27:00,2024-07-03 16:50:00,No,August
2024-08-12,Monday,scooter,NL42XA3734,2024-07-03 09:52:00,2024-07-03 15:52:00,No,August
2024-08-12,Monday,bus,HP14HO2352,2024-07-03 08:31:00,2024-07-03 15:40:00,No,August
2024-08-12,Monday,bike,ML70VA9378,2024-07-03 09:50:00,2024-07-03 15:13:00,Yes,August
2024-08-12,Monday,scooter,AS80NM0434,2024-07-03 08:04:00,2024-07-03 16:30:00,No,August
2024-08-12,Monday,car,NL23XM5807,2024-07-03 09:08:00,2024-07-03 16:51:00,No,August
2024-08-12,Monday,sumo,TS14OQ2075,2024-07-03 08:37:00,2024-07-03 15:32:00,No,August
2024-08-13,Tuesday,bus,MN25UK0340,2024-07-03 09:07:00,2024-07-03 16:10:00,No,August
2024-08-13,Tuesday,car,NL94CU7693,2024-07-03 08:02:00,2024-07-03 16:00:00,No,August
2024-08-13,Tuesday,bike,TR67XG1696,2024-07-03 08:50:00,2024-07-03 16:37:00,Yes,August
2024-08-13,Tuesday,bus,OD53GA8208,2024-07-03 08:18:00,2024-07-03 16:42:00,No,August
2024-08-13,Tuesday,sumo,GJ10WP3505,2024-07-03 08:29:00,2024-07-03 15:44:00,No,August
2024-08-13,Tuesday,bike,OR32VG2116,2024-07-03 08:49:00,2024-07-03 16:09:00,Yes,August
2024-08-13,Tuesday,bike,JH16QQ2461,2024-07-03 09:07:00,2024-07-03 15:30:00,Yes,August
2024-08-13,Tuesday,sumo,GJ80PX4434,2024-07-03 09:24:00,2024-07-03 15:40:00,Yes,August
2024-08-13,Tuesday,scooter,MH85MQ5301,2024-07-03 08:16:00,2024-07-03 15:48:00,No,August
2024-08-13,Tuesday,bus,DN75VB2065,2024-07-03 08:49:00,2024-07-03 16:32:00,No,August
2024-08-13,Tuesday,sumo,JH30NW2514,2024-07-03 09:28:00,2024-07-03 16:19:00,No,August
2024-08-13,Tuesday,sumo,UK65VU5108,2024-07-03 08:44:00,2024-07-03 16:37:00,Yes,August
2024-08-13,Tuesday,bike,KL47MD4341,2024-07-03 08:57:00,2024-07-03 16:55:00,No,August
2024-08-13,Tuesday,bike,CG64SX5279,2024-07-03 09:18:00,2024-07-03 15:41:00,No,August
2024-08-13,Tuesday,car,OR78LM8072,2024-07-03 09:01:00,2024-07-03 15:22:00,No,August
2024-08-14,Wednesday,car,MN42GM2200,2024-07-03 09:51:00,2024-07-03 16:57:00,No,August
2024-08-14,Wednesday,sumo,ML94OL4416,2024-07-03 09:44:00,2024-07-03 15:17:00,No,August
2024-08-14,Wednesday,bus,OD64SM4335,2024-07-03 09:10:00,2024-07-03 16:09:00,No,August
2024-08-14,Wednesday,sumo,WB65HM3435,2024-07-03 09:10:00,2024-07-03 15:41:00,No,August
2024-08-14,Wednesday,bike,TN85RU7996,2024-07-03 08:13:00,2024-07-03 15:33:00,No,August
2024-08-14,Wednesday,car,DN06WG8047,2024-07-03 08:09:00,2024-07-03 16:25:00,Yes,August
2024-08-14,Wednesday,sumo,DL90YW2054,2024-07-03 09:57:00,2024-07-03 15:57:00,No,August
2024-08-14,Wednesday,bike,OT74TC5165,2024-07-03 09:08:00,2024-07-03 15:37:00,No,August
2024-08-14,Wednesday,bike,AN67FW6700,2024-07-03 08:22:00,2024-07-03 16:17:00,Yes,August
2024-08-14,Wednesday,bike,HR39XB5213,2024-07-03 08:48:00,2024-07-03 16:31:00,Yes,August
2024-08-14,Wednesday,bike,PB37CB3726,2024-07-03 09:06:00,2024-07-03 15:07:00,No,August
2024-08-14,Wednesday,bike,MH66TM3836,2024-07-03 08:41:00,2024-07-03 15:47:00,Yes,August
2024-08-14,Wednesday,scooter,AS49NM5992,2024-07-03 08:41:00,2024-07-03 16:06:00,No,August
2024-08-14,Wednesday,bus,AS25UF7679,2024-07-03 08:41:00,2024-07-03 15:14:00,Yes,August
2024-08-14,Wednesday,car,OR68IX4264,2024-07-03 08:24:00,2024-07-03 16:27:00,Yes,August
2024-08-14,Wednesday,car,PY33OL8124,2024-07-03 08:45:00,2024-07-03 15:48:00,Yes,August
2024-08-14,Wednesday,car,UA63ZC9919,2024-07-03 08:34:00,2024-07-03 16:55:00,Yes,August
2024-08-14,Wednesday,bike,MZ12EH0661,2024-07-03 09:25:00,2024-07-03 15:06:00,No,August
2024-08-14,Wednesday,sumo,TS55XI7855,2024-07-03 09:40:00,2024-07-03 16:10:00,No,August
2024-08-14,Wednesday,sumo,AR42EB4470,2024-07-03 09:23:00,2024-07-03 15:23:00,Yes,August
2024-08-14,Wednesday,bike,GA22ZE6041,2024-07-03 08:32:00,2024-07-03 16:37:00,No,August
2024-08-14,Wednesday,sumo,CG11MP8591,2024-07-03 08:13:00,2024-07-03 15:46:00,Yes,August
2024-08-15,Thursday,sumo,SK51IM3463,2024-07-03 08:13:00,2024-07-03 15:41:00,Yes,August
2024-08-15,Thursday,sumo,KL01UG7346,2024-07-03 08:30:00,2024-07-03 15:26:00,No,August
2024-08-15,Thursday,car,GJ11SW9801,2024-07-03 09:25:00,2024-07-03 15:34:00,Yes,August
2024-08-15,Thursday,sumo,UK14SV3126,2024-07-03 09:24:00,2024-07-03 16:42:00,No,August
2024-08-15,Thursday,scooter,SK93WI3148,2024-07-03 08:55:00,2024-07-03 16:29:00,No,August
2024-08-15,Thursday,bus,HR69FK8957,2024-07-03 08:03:00,2024-07-03 15:08:00,Yes,August
2024-08-15,Thursday,car,MH93IX1059,2024-07-03 09:33:00,2024-07-03 15:12:00,Yes,August
2024-08-15,Thursday,bus,HP65XO9481,2024-07-03 08:19:00,2024-07-03 15:17:00,No,August
2024-08-15,Thursday,bike,PB07AK2240,2024-07-03 08:17:00,2024-07-03 15:36:00,No,August
2024-08-15,Thursday,car,OD28DE1427,2024-07-03 09:46:00,2024-07-03 16:14:00,Yes,August
2024-08-15,Thursday,bus,GA10FN5336,2024-07-03 08:09:00,2024-07-03 16:28:00,No,August
2024-08-15,Thursday,scooter,PY66XT1219,2024-07-03 08:27:00,2024-07-03 16:28:00,No,August
2024-08-15,Thursday,sumo,RJ91XR4345,2024-07-03 09:18:00,2024-07-03 15:51:00,No,August
2024-08-15,Thursday,sumo,AS32FR8054,2024-07-03 08:49:00,2024-07-03 15:44:00,Yes,August
2024-08-15,Thursday,scooter,UA68NX6476,2024-07-03 09:01:00,2024-07-03 16:39:00,No,August
2024-08-15,Thursday,bike,GJ94YQ0259,2024-07-03 08:00:00,2024-07-03 16:45:00,No,August
2024-08-16,Friday,car,GA48TU7948,2024-07-03 09:50:00,2024-07-03 16:20:00,No,August
2024-08-16,Friday,car,DL88WY4897,2024-07-03 08:48:00,2024-07-03 16:38:00,No,August
2024-08-16,Friday,bus,AR42VW6744,2024-07-03 08:22:00,2024-07-03 16:55:00,No,August
2024-08-16,Friday,scooter,HR33YN7343,2024-07-03 08:00:00,2024-07-03 16:07:00,No,August
2024-08-16,Friday,car,HP25SB3346,2024-07-03 08:36:00,2024-07-03 15:52:00,No,August
2024-08-16,Friday,bus,HR59RP9768,2024-07-03 09:28:00,2024-07-03 16:15:00,Yes,August
2024-08-16,Friday,car,CH46WL1895,2024-07-03 09:53:00,2024-07-03 15:37:00,No,August
2024-08-16,Friday,scooter,UA33JX4153,2024-07-03 09:19:00,2024-07-03 15:58:00,Yes,August
2024-08-16,Friday,car,HP40CH5940,2024-07-03 08:18:00,2024-07-03 16:49:00,No,August
2024-08-16,Friday,bike,AS53JA5916,2024-07-03 09:54:00,2024-07-03 16:01:00,Yes,August
2024-08-16,Friday,bus,UA29AD1511,2024-07-03 09:01:00,2024-07-03 16:36:00,No,August
2024-08-16,Friday,sumo,BR23WL3001,2024-07-03 08:43:00,2024-07-03 16:09:00,No,August
2024-08-16,Friday,bus,MN60LS9184,2024-07-03 08:23:00,2024-07-03 15:20:00,Yes,August
2024-08-16,Friday,bike,MZ19XY3446,2024-07-03 08:53:00,2024-07-03 15:29:00,No,August
2024-08-16,Friday,sumo,KA17YH0534,2024-07-03 09:27:00,2024-07-03 16:01:00,No,August
2024-08-16,Friday,car,UA79TQ5246,2024-07-03 09:07:00,2024-07-03 15:35:00,Yes,August
2024-08-16,Friday,bike,MP12OJ1484,2024-07-03 09:39:00,2024-07-03 16:14:00,Yes,August
2024-08-16,Friday,sumo,DD69AE6809,2024-07-03 09:48:00,2024-07-03 16:39:00,Yes,August
2024-08-16,Friday,car,BR84JC7593,2024-07-03 09:21:00,2024-07-03 16:00:00,Yes,August
2024-08-16,Friday,sumo,OT22QY7501,2024-07-03 08:19:00,2024-07-03 15:53:00,Yes,August
2024-08-17,Saturday,bike,CH29SP5871,2024-07-03 08:20:00,2024-07-03 15:10:00,No,August
2024-08-17,Saturday,scooter,LA97YA0709,2024-07-03 08:02:00,2024-07-03 15:00:00,Yes,August
2024-08-17,Saturday,car,MH46GX1441,2024-07-03 09:49:00,2024-07-03 16:44:00,No,August
2024-08-17,Saturday,sumo,ML57EL9981,2024-07-03 09:37:00,2024-07-03 15:54:00,No,August
2024-08-17,Saturday,scooter,AR48WP3063,2024-07-03 08:18:00,2024-07-03 15:08:00,Yes,August
2024-08-17,Saturday,sumo,DN42TP1409,2024-07-03 09:03:00,2024-07-03 16:37:00,Yes,August
2024-08-17,Saturday,car,TN31VN3962,2024-07-03 09:35:00,2024-07-03 16:47:00,Yes,August
2024-08-17,Saturday,bike,LA52SS3880,2024-07-03 08:19:00,2024-07-03 16:00:00,Yes,August
2024-08-17,Saturday,bus,NL49IF5332,2024-07-03 08:05:00,2024-07-03 15:09:00,Yes,August
2024-08-17,Saturday,scooter,JH17QZ9008,2024-07-03 08:40:00,2024-07-03 15:16:00,Yes,August
2024-08-17,Saturday,bus,PB77IF2114,2024-07-03 09:55:00,2024-07-03 16:51:00,Yes,August
2024-08-17,Saturday,bike,TR60EW0891,2024-07-03 08:13:00,2024-07-03 16:54:00,Yes,August
2024-08-17,Saturday,bus,OT11AE1288,2024-07-03 08:14:00,2024-07-03 16:50:00,Yes,August
2024-08-17,Saturday,bus,CH37XO1308,2024-07-03 08:10:00,2024-07-03 16:44:00,Yes,August
2024-08-18,Sunday,scooter,RJ60TY2668,2024-07-03 09:08:00,2024-07-03 16:51:00,No,August
2024-08-18,Sunday,scooter,PY66FM7769,2024-07-03 08:17:00,2024-07-03 15:35:00,Yes,August
2024-08-18,Sunday,bus,TN83BF7966,2024-07-03 08:06:00,2024-07-03 15:24:00,No,August
2024-08-18,Sunday,bus,JK75YH0206,2024-07-03 08:21:00,2024-07-03 16:20:00,Yes,August
2024-08-18,Sunday,bus,MP51HI1899,2024-07-03 09:28:00,2024-07-03 15:17:00,Yes,August
2024-08-18,Sunday,sumo,OR87WB7029,2024-07-03 08:24:00,2024-07-03 16:47:00,Yes,August
2024-08-18,Sunday,scooter,CH91GV3435,2024-07-03 09:32:00,2024-07-03 15:19:00,No,August
2024-08-18,Sunday,bus,WB24NO9137,2024-07-03 08:18:00,2024-07-03 16:57:00,No,August
2024-08-18,Sunday,scooter,DD79GJ6058,2024-07-03 08:02:00,2024-07-03 15:55:00,No,August
2024-08-18,Sunday,bus,MN64DO4170,2024-07-03 08:02:00,2024-07-03 16:37:00,No,August
2024-08-19,Monday,scooter,GA00NA7676,2024-07-03 09:05:00,2024-07-03 15:48:00,Yes,August
2024-08-19,Monday,car,UK58OQ7867,2024-07-03 09:00:00,2024-07-03 16:48:00,Yes,August
2024-08-19,Monday,bus,OD90XK7001,2024-07-03 08:53:00,2024-07-03 15:04:00,No,August
2024-08-19,Monday,scooter,BR64US0341,2024-07-03 08:16:00,2024-07-03 16:00:00,Yes,August
2024-08-19,Monday,bike,JH71VI8718,2024-07-03 08:07:00,2024-07-03 16:48:00,No,August
2024-08-19,Monday,sumo,UA50TD4501,2024-07-03 09:19:00,2024-07-03 15:33:00,Yes,August
2024-08-19,Monday,car,TR09CC1942,2024-07-03 09:32:00,2024-07-03 15:10:00,No,August
2024-08-19,Monday,sumo,MP20CQ1900,2024-07-03 08:43:00,2024-07-03 16:38:00,Yes,August
2024-08-19,Monday,car,MH94PC6861,2024-07-03 09:57:00,2024-07-03 15:49:00,Yes,August
2024-08-19,Monday,bus,SK26XD9678,2024-07-03 09:37:00,2024-07-03 15:18:00,Yes,August
2024-08-19,Monday,bus,UA53XY9408,2024-07-03 09:27:00,2024-07-03 15:23:00,Yes,August
2024-08-20,Tuesday,scooter,HP39ZN9327,2024-07-03 09:50:00,2024-07-03 16:07:00,Yes,August
2024-08-20,Tuesday,bike,AN97LH3581,2024-07-03 08:09:00,2024-07-03 16:45:00,No,August
2024-08-20,Tuesday,scooter,RJ25NS7770,2024-07-03 09:12:00,2024-07-03 16:45:00,Yes,August
2024-08-20,Tuesday,scooter,LA84ZW6601,2024-07-03 08:38:00,2024-07-03 15:07:00,No,August
2024-08-20,Tuesday,bike,MP29QR0793,2024-07-03 09:42:00,2024-07-03 16:31:00,Yes,August
2024-08-20,Tuesday,bus,OR36NE5981,2024-07-03 09:30:00,2024-07-03 16:16:00,Yes,August
2024-08-20,Tuesday,car,HR57ER5178,2024-07-03 09:39:00,2024-07-03 15:37:00,No,August
2024-08-20,Tuesday,sumo,JK97LC1621,2024-07-03 09:45:00,2024-07-03 15:04:00,No,August
2024-08-20,Tuesday,scooter,GA36NW7511,2024-07-03 08:30:00,2024-07-03 16:52:00,Yes,August
2024-08-20,Tuesday,bus,MN50HO6516,2024-07-03 09:02:00,2024-07-03 16:29:00,No,August
2024-08-20,Tuesday,scooter,DD53VH7607,2024-07-03 09:33:00,2024-07-03 15:24:00,No,August
2024-08-20,Tuesday,scooter,AR75LP1530,2024-07-03 08:37:00,2024-07-03 15:30:00,No,August
2024-08-20,Tuesday,sumo,LD89ME9675,2024-07-03 08:36:00,2024-07-03 15:16:00,No,August
2024-08-20,Tuesday,car,LA26LO1416,2024-07-03 08:14:00,2024-07-03 15:49:00,No,August
2024-08-20,Tuesday,sumo,SK69GB8605,2024-07-03 09:49:00,2024-07-03 15:49:00,Yes,August
2024-08-20,Tuesday,sumo,CH12RF9760,2024-07-03 09:17:00,2024-07-03 15:05:00,Yes,August
2024-08-20,Tuesday,bike,MP39KN3690,2024-07-03 08:44:00,2024-07-03 15:32:00,Yes,August
2024-08-20,Tuesday,scooter,RJ65NO5620,2024-07-03 08:36:00,2024-07-03 16:02:00,No,August
2024-08-20,Tuesday,scooter,WB44LO6836,2024-07-03 09:45:00,2024-07-03 15:47:00,No,August
2024-08-20,Tuesday,car,GA21ZA3338,2024-07-03 09:10:00,2024-07-03 15:25:00,Yes,August
2024-08-20,Tuesday,sumo,TN49HE8832,2024-07-03 08:48:00,2024-07-03 16:05:00,Yes,August
2024-08-20,Tuesday,car,AS15EY5143,2024-07-03 09:13:00,2024-07-03 15:33:00,Yes,August
2024-08-20,Tuesday,scooter,PB05IC7795,2024-07-03 09:33:00,2024-07-03 15:55:00,No,August
2024-08-20,Tuesday,bike,OT37PN2049,2024-07-03 08:54:00,2024-07-03 16:49:00,No,August
2024-08-20,Tuesday,car,HP54DK4685,2024-07-03 08:16:00,2024-07-03 15:01:00,No,August
2024-08-20,Tuesday,bike,JK71IW2361,2024-07-03 08:44:00,2024-07-03 16:06:00,No,August
2024-08-20,Tuesday,bike,DN59VB8918,2024-07-03 08:10:00,2024-07-03 16:31:00,Yes,August
2024-08-20,Tuesday,sumo,DN30TG1887,2024-07-03 09:17:00,2024-07-03 15:07:00,Yes,August
2024-08-21,Wednesday,sumo,CH42YS3402,2024-07-03 08:28:00,2024-07-03 15:27:00,Yes,August
2024-08-21,Wednesday,sumo,DL84BS9827,2024-07-03 08:20:00,2024-07-03 16:37:00,Yes,August
2024-08-21,Wednesday,bus,HP61YV3177,2024-07-03 09:35:00,2024-07-03 15:27:00,Yes,August
2024-08-21,Wednesday,bus,MH67RO3174,2024-07-03 08:25:00,2024-07-03 15:44:00,No,August
2024-08-21,Wednesday,bike,PB19QA3853,2024-07-03 09:34:00,2024-07-03 15:11:00,Yes,August
2024-08-21,Wednesday,scooter,UK27TE9172,2024-07-03 09:22:00,2024-07-03 15:13:00,No,August
2024-08-21,Wednesday,scooter,KL59CD8400,2024-07-03 09:23:00,2024-07-03 15:09:00,No,August
2024-08-21,Wednesday,scooter,LD17KV3872,2024-07-03 08:17:00,2024-07-03 15:25:00,No,August
2024-08-21,Wednesday,car,JH89AU5675,2024-07-03 09:44:00,2024-07-03 16:14:00,No,August
2024-08-21,Wednesday,scooter,WB77BK9005,2024-07-03 09:16:00,2024-07-03 15:37:00,Yes,August
2024-08-21,Wednesday,bus,GA30JF6990,2024-07-03 08:38:00,2024-07-03 16:14:00,No,August
2024-08-21,Wednesday,sumo,AR42XU0155,2024-07-03 08:45:00,2024-07-03 16:28:00,Yes,August
2024-08-21,Wednesday,sumo,UK49TI6324,2024-07-03 09:09:00,2024-07-03 16:53:00,Yes,August
2024-08-21,Wednesday,sumo,TS33FL3529,2024-07-03 08:21:00,2024-07-03 16:21:00,Yes,August
2024-08-21,Wednesday,scooter,TR85XR2051,2024-07-03 09:38:00,2024-07-03 16:56:00,No,August
2024-08-21,Wednesday,bus,MH26FQ3982,2024-07-03 09:06:00,2024-07-03 15:04:00,No,August
2024-08-21,Wednesday,bus,UP67ER0083,2024-07-03 09:04:00,2024-07-03 16:38:00,No,August
2024-08-21,Wednesday,bike,MN92FJ4342,2024-07-03 08:19:00,2024-07-03 16:46:00,No,August
2024-08-21,Wednesday,bike,BR41KO3324,2024-07-03 08:01:00,2024-07-03 15:10:00,Yes,August
2024-08-21,Wednesday,car,GA42GX1425,2024-07-03 08:37:00,2024-07-03 15:40:00,Yes,August
2024-08-21,Wednesday,sumo,MP47HD9598,2024-07-03 08:14:00,2024-07-03 15:14:00,No,August
2024-08-21,Wednesday,bus,MZ32GG6627,2024-07-03 09:38:00,2024-07-03 15:15:00,No,August
2024-08-22,Thursday,scooter,CG13CF7846,2024-07-03 09:08:00,2024-07-03 15:21:00,Yes,August
2024-08-22,Thursday,car,WB50WG5282,2024-07-03 08:43:00,2024-07-03 15:34:00,No,August
2024-08-22,Thursday,bike,PB50PI5952,2024-07-03 09:22:00,2024-07-03 16:42:00,Yes,August
2024-08-22,Thursday,bike,RJ76FU5172,2024-07-03 08:56:00,2024-07-03 16:37:00,No,August
2024-08-22,Thursday,sumo,JK17GD8881,2024-07-03 08:48:00,2024-07-03 15:43:00,No,August
2024-08-22,Thursday,bus,MZ57FB1465,2024-07-03 08:50:00,2024-07-03 16:22:00,Yes,August
2024-08-22,Thursday,scooter,PB98LE2549,2024-07-03 09:55:00,2024-07-03 15:25:00,Yes,August
2024-08-22,Thursday,car,PB56DA6712,2024-07-03 08:36:00,2024-07-03 15:15:00,Yes,August
2024-08-22,Thursday,scooter,AR41DH8278,2024-07-03 09:58:00,2024-07-03 16:13:00,No,August
2024-08-22,Thursday,scooter,RJ43VM7870,2024-07-03 08:55:00,2024-07-03 16:49:00,No,August
2024-08-22,Thursday,scooter,AR82OW0987,2024-07-03 08:42:00,2024-07-03 16:30:00,Yes,August
2024-08-22,Thursday,bike,UP34WM3263,2024-07-03 08:08:00,2024-07-03 16:10:00,Yes,August
2024-08-22,Thursday,bike,WB23HN4833,2024-07-03 08:50:00,2024-07-03 15:23:00,No,August
2024-08-22,Thursday,car,AN69IC2122,2024-07-03 09:42:00,2024-07-03 15:30:00,Yes,August
2024-08-22,Thursday,car,OR88PO7488,2024-07-03 08:32:00,2024-07-03 16:00:00,Yes,August
2024-08-22,Thursday,bike,LA01TO9223,2024-07-03 09:00:00,2024-07-03 15:50:00,Yes,August
2024-08-22,Thursday,scooter,UA54WW9494,2024-07-03 09:50:00,2024-07-03 16:31:00,No,August
2024-08-22,Thursday,car,AR61OL6885,2024-07-03 08:04:00,2024-07-03 15:53:00,No,August
2024-08-22,Thursday,scooter,AR31XF7647,2024-07-03 08:22:00,2024-07-03 15:27:00,Yes,August
2024-08-22,Thursday,bike,UK20OH9721,2024-07-03 08:06:00,2024-07-03 15:01:00,No,August
2024-08-22,Thursday,bike,GA83UT3146,2024-07-03 09:32:00,2024-07-03 16:58:00,Yes,August
2024-08-22,Thursday,car,BR39IF4034,2024-07-03 09:55:00,2024-07-03 16:45:00,No,August
2024-08-22,Thursday,sumo,WB84MG9344,2024-07-03 09:30:00,2024-07-03 16:12:00,Yes,August
2024-08-22,Thursday,scooter,DN47TA6870,2024-07-03 08:50:00,2024-07-03 15:37:00,No,August
2024-08-22,Thursday,car,HR88PN7942,2024-07-03 09:32:00,2024-07-03 15:46:00,No,August
2024-08-22,Thursday,scooter,WB45QU3625,2024-07-03 08:43:00,2024-07-03 15:38:00,Yes,August
2024-08-22,Thursday,bus,SK73NP6284,2024-07-03 08:55:00,2024-07-03 15:58:00,Yes,August
2024-08-22,Thursday,scooter,KL46SA7730,2024-07-03 08:07:00,2024-07-03 15:54:00,No,August
2024-08-22,Thursday,bus,CG71ZT8092,2024-07-03 09:20:00,2024-07-03 15:03:00,No,August
2024-08-23,Friday,bike,MN59UB9284,2024-07-03 09:17:00,2024-07-03 15:11:00,No,August
2024-08-23,Friday,car,BR32WW6414,2024-07-03 08:43:00,2024-07-03 16:09:00,No,August
2024-08-23,Friday,car,RJ89AZ8201,2024-07-03 09:55:00,2024-07-03 15:44:00,Yes,August
